white,black,white_sum,black_sum,verdict,plies,nodes,ms
111114,11122,9,7,white,9,24035,96
111114,11135,9,11,black,12,121427,493
111114,11234,9,11,black,12,235071,721
111114,11245,9,13,black,10,124286,232
111114,11334,9,12,black,12,148621,318
111114,11555,9,17,black,10,47368,65
111114,12226,9,13,black,12,132469,299
111114,12246,9,15,black,10,128461,227
111114,12256,9,16,black,10,128221,236
111114,12444,9,15,black,10,87579,113
111114,12556,9,19,black,10,104633,184
111114,13334,9,14,black,12,134077,296
111114,14555,9,20,black,10,46291,58
111114,14666,9,23,black,10,46291,52
111114,15556,9,22,black,10,46725,91
111114,22366,9,19,black,10,113950,166
111114,22446,9,18,black,10,80158,117
111114,22456,9,19,black,10,102784,164
111114,24555,9,21,black,10,57628,110
111114,25556,9,23,black,10,57876,93
111114,25666,9,25,black,10,56351,68
111114,33445,9,19,black,10,80158,126
111114,33555,9,21,black,10,58023,106
111114,45556,9,25,black,10,34074,48
111122,11122,8,7,white,9,49506,83
111122,11135,8,11,black,12,196170,357
111122,11234,8,11,black,10,145504,206
111122,11245,8,13,black,10,145504,214
111122,11334,8,12,black,10,124610,317
111122,11555,8,17,black,10,96487,323
111122,12226,8,13,black,10,84172,156
111122,12246,8,15,black,10,109342,387
111122,12256,8,16,black,10,109342,283
111122,12444,8,15,black,10,74073,142
111122,12556,8,19,black,10,99088,192
111122,13334,8,14,black,10,82352,224
111122,14555,8,20,black,10,78913,128
111122,14666,8,23,black,10,78913,177
111122,15556,8,22,black,10,82352,180
111122,22366,8,19,black,10,46948,148
111122,22446,8,18,black,10,47489,54
111122,22456,8,19,black,10,57639,80
111122,24555,8,21,black,10,46220,46
111122,25556,8,23,black,10,44942,39
111122,25666,8,25,black,10,46220,72
111122,33445,8,19,black,10,46721,82
111122,33555,8,21,black,10,38650,74
111122,45556,8,25,black,10,47790,86
111124,11122,10,7,white,7,20569,16
111124,11135,10,11,white,13,490887,1012
111124,11234,10,11,white,9,195832,331
111124,11245,10,13,black,10,369613,605
111124,11334,10,12,white,9,145170,260
111124,11555,10,17,black,10,173727,279
111124,12226,10,13,black,12,404533,613
111124,12246,10,15,black,10,352483,609
111124,12256,10,16,black,10,345296,479
111124,12444,10,15,black,10,244891,341
111124,12556,10,19,black,10,289820,495
111124,13334,10,14,black,12,436738,433
111124,14555,10,20,black,10,140749,135
111124,14666,10,23,black,10,140749,140
111124,15556,10,22,black,10,143204,321
111124,22366,10,19,black,10,285992,462
111124,22446,10,18,black,10,198923,313
111124,22456,10,19,black,10,238420,478
111124,24555,10,21,black,10,144441,255
111124,25556,10,23,black,10,141098,208
111124,25666,10,25,black,10,139451,269
111124,33445,10,19,black,10,201704,314
111124,33555,10,21,black,10,153203,249
111124,45556,10,25,black,10,83837,98
111134,11122,11,7,white,7,21541,13
111134,11135,11,11,white,11,207426,427
111134,11234,11,11,white,9,207949,376
111134,11245,11,13,black,12,688619,1339
111134,11334,11,12,white,9,139764,253
111134,11555,11,17,black,10,173727,304
111134,12226,11,13,white,11,268104,450
111134,12246,11,15,black,12,686792,1161
111134,12256,11,16,black,12,670237,971
111134,12444,11,15,white,9,143484,224
111134,12556,11,19,black,10,348273,518
111134,13334,11,14,white,11,283449,534
111134,14555,11,20,black,10,140749,226
111134,14666,11,23,black,10,140749,286
111134,15556,11,22,black,10,143204,239
111134,22366,11,19,black,10,353311,426
111134,22446,11,18,black,10,274142,380
111134,22456,11,19,black,10,324063,549
111134,24555,11,21,black,10,170427,221
111134,25556,11,23,black,10,174499,282
111134,25666,11,25,black,10,168503,243
111134,33445,11,19,black,10,198923,203
111134,33555,11,21,black,10,148315,214
111134,45556,11,25,black,10,83837,185
111135,11122,12,7,white,7,21541,46
111135,11135,12,11,white,9,124994,149
111135,11234,12,11,white,9,132654,186
111135,11245,12,13,white,9,208825,172
111135,11334,12,12,white,9,92018,109
111135,11555,12,17,white,9,102944,137
111135,12226,12,13,white,11,268104,487
111135,12246,12,15,white,13,925744,1799
111135,12256,12,16,black,12,686792,1211
111135,12444,12,15,white,9,87349,185
111135,12556,12,19,black,10,361740,479
111135,13334,12,14,white,9,83506,75
111135,14555,12,20,black,10,242549,273
111135,14666,12,23,black,10,219620,295
111135,15556,12,22,black,10,154809,195
111135,22366,12,19,black,10,353311,351
111135,22446,12,18,black,12,665732,1364
111135,22456,12,19,black,10,455298,828
111135,24555,12,21,black,10,269439,341
111135,25556,12,23,black,10,183680,268
111135,25666,12,25,black,10,170427,446
111135,33445,12,19,black,12,456666,974
111135,33555,12,21,black,10,158726,247
111135,45556,12,25,black,10,154861,229
11114,11122,8,7,white,9,23916,51
11114,11135,8,11,black,12,120225,185
11114,11234,8,11,black,12,234100,346
11114,11245,8,13,black,10,122999,121
11114,11334,8,12,black,12,147582,166
11114,11555,8,17,black,10,47143,102
11114,12226,8,13,black,12,131705,284
11114,12246,8,15,black,10,127122,282
11114,12256,8,16,black,10,127054,204
11114,12444,8,15,black,10,86671,131
11114,12556,8,19,black,10,103811,107
11114,13334,8,14,black,12,133728,182
11114,14555,8,20,black,10,45971,122
11114,14666,8,23,black,10,45971,88
11114,15556,8,22,black,10,46491,92
11114,22366,8,19,black,10,112759,159
11114,22446,8,18,black,10,79390,171
11114,22456,8,19,black,10,101892,130
11114,24555,8,21,black,10,57074,118
11114,25556,8,23,black,10,57405,133
11114,25666,8,25,black,10,55885,60
11114,33445,8,19,black,10,79390,168
11114,33555,8,21,black,10,57545,81
11114,45556,8,25,black,10,33868,70
111144,11122,12,7,white,7,14313,8
111144,11135,12,11,white,11,126665,136
111144,11234,12,11,white,7,32032,24
111144,11245,12,13,black,12,388253,914
111144,11334,12,12,white,7,23309,17
111144,11555,12,17,black,10,96487,158
111144,12226,12,13,white,11,165066,256
111144,12246,12,15,black,12,393131,520
111144,12256,12,16,black,12,398987,510
111144,12444,12,15,white,9,70249,102
111144,12556,12,19,black,10,203192,219
111144,13334,12,14,white,7,21830,12
111144,14555,12,20,black,10,74073,73
111144,14666,12,23,black,10,74073,82
111144,15556,12,22,black,10,82352,115
111144,22366,12,19,black,12,381528,522
111144,22446,12,18,black,10,148390,216
111144,22456,12,19,black,10,182458,434
111144,24555,12,21,black,10,91730,203
111144,25556,12,23,black,10,100548,160
111144,25666,12,25,black,10,96954,179
111144,33445,12,19,black,10,148390,260
111144,33555,12,21,black,10,115337,164
111144,45556,12,25,black,10,44942,76
111145,11122,13,7,white,7,21541,11
111145,11135,13,11,white,7,37455,27
111145,11234,13,11,white,7,35521,28
111145,11245,13,13,white,9,207949,264
111145,11334,13,12,white,7,28601,29
111145,11555,13,17,white,9,102944,119
111145,12226,13,13,white,11,268104,293
111145,12246,13,15,white,13,974401,1741
111145,12256,13,16,black,12,686792,846
111145,12444,13,15,white,7,25056,15
111145,12556,13,19,black,10,361740,517
111145,13334,13,14,white,7,27429,53
111145,14555,13,20,black,10,244891,324
111145,14666,13,23,black,10,218298,485
111145,15556,13,22,black,10,154809,276
111145,22366,13,19,black,12,662028,1383
111145,22446,13,18,black,12,622458,1623
111145,22456,13,19,black,10,437000,900
111145,24555,13,21,black,10,269646,417
111145,25556,13,23,black,10,183680,421
111145,25666,13,25,black,10,170427,270
111145,33445,13,19,white,9,160023,243
111145,33555,13,21,white,9,108387,145
111145,45556,13,25,black,10,150218,232
111146,11122,14,7,white,7,21541,12
111146,11135,14,11,white,7,37706,37
111146,11234,14,11,white,7,35521,69
111146,11245,14,13,white,9,132654,190
111146,11334,14,12,white,7,28601,42
111146,11555,14,17,white,9,62274,112
111146,12226,14,13,white,7,39333,87
111146,12246,14,15,white,9,211184,238
111146,12256,14,16,white,9,211440,426
111146,12444,14,15,white,7,25056,15
111146,12556,14,19,white,9,207950,249
111146,13334,14,14,white,7,27429,56
111146,14555,14,20,white,9,79543,99
111146,14666,14,23,black,10,244891,401
111146,15556,14,22,black,12,436738,826
111146,22366,14,19,white,9,168783,145
111146,22446,14,18,white,9,160023,304
111146,22456,14,19,white,9,221955,679
111146,24555,14,21,white,9,86548,140
111146,25556,14,23,black,12,527220,781
111146,25666,14,25,black,10,269439,362
111146,33445,14,19,white,9,98472,137
111146,33555,14,21,white,9,68017,65
111146,45556,14,25,black,12,396401,716
111155,11122,14,7,white,7,14313,8
111155,11135,14,11,white,7,20693,13
111155,11234,14,11,white,7,28320,46
111155,11245,14,13,white,7,32032,56
111155,11334,14,12,white,7,21434,17
111155,11555,14,17,white,9,48390,52
111155,12226,14,13,white,11,165066,392
111155,12246,14,15,white,11,298318,594
111155,12256,14,16,black,12,393131,853
111155,12444,14,15,white,7,18595,42
111155,12556,14,19,black,10,202255,343
111155,13334,14,14,white,7,20174,37
111155,14555,14,20,white,9,70249,84
111155,14666,14,23,black,10,148801,219
111155,15556,14,22,black,10,84172,160
111155,22366,14,19,black,12,381528,598
111155,22446,14,18,white,11,210858,614
111155,22456,14,19,black,12,478739,743
111155,24555,14,21,white,9,80978,62
111155,25556,14,23,black,10,100899,156
111155,25666,14,25,black,10,91730,87
111155,33445,14,19,white,7,23874,17
111155,33555,14,21,white,9,55075,81
111155,45556,14,25,black,10,100899,192
111166,11122,16,7,white,7,14313,8
111166,11135,16,11,white,7,18501,16
111166,11234,16,11,white,7,28320,21
111166,11245,16,13,white,7,28320,18
111166,11334,16,12,white,7,21434,28
111166,11555,16,17,white,7,14432,9
111166,12226,16,13,white,7,21830,13
111166,12246,16,15,white,7,33270,70
111166,12256,16,16,white,7,33270,65
111166,12444,16,15,white,7,18595,13
111166,12556,16,19,white,7,32296,21
111166,13334,16,14,white,7,20174,51
111166,14555,16,20,white,7,18595,12
111166,14666,16,23,white,9,70249,112
111166,15556,16,22,white,7,21830,52
111166,22366,16,19,white,9,95289,165
111166,22446,16,18,white,7,23874,15
111166,22456,16,19,white,7,33602,30
111166,24555,16,21,white,7,19473,53
111166,25556,16,23,white,7,22425,58
111166,25666,16,25,white,9,80978,110
111166,33445,16,19,white,7,22002,14
111166,33555,16,21,white,7,14827,16
111166,45556,16,25,white,7,22425,26
11122,11122,7,7,white,9,47324,80
11122,11135,7,11,black,12,187942,303
11122,11234,7,11,black,10,138909,182
11122,11245,7,13,black,10,138909,164
11122,11334,7,12,black,10,120310,165
11122,11555,7,17,black,10,93258,135
11122,12226,7,13,black,10,80165,113
11122,12246,7,15,black,10,104278,93
11122,12256,7,16,black,10,104278,92
11122,12444,7,15,black,10,70664,58
11122,12556,7,19,black,10,94633,140
11122,13334,7,14,black,10,79547,102
11122,14555,7,20,black,10,76183,69
11122,14666,7,23,black,10,76183,94
11122,15556,7,22,black,10,79547,91
11122,22366,7,19,black,10,44473,61
11122,22446,7,18,black,10,44985,36
11122,22456,7,19,black,10,54806,70
11122,24555,7,21,black,10,43769,38
11122,25556,7,23,black,10,42674,37
11122,25666,7,25,black,10,43769,42
11122,33445,7,19,black,10,45018,54
11122,33555,7,21,black,10,37164,61
11122,45556,7,25,black,10,45950,37
111222,11122,9,7,white,7,16496,9
111222,11135,9,11,black,12,219779,497
111222,11234,9,11,black,10,157320,250
111222,11245,9,13,black,10,157320,352
111222,11334,9,12,black,10,138558,228
111222,11555,9,17,black,10,109639,150
111222,12226,9,13,black,10,90977,141
111222,12246,9,15,black,10,115123,268
111222,12256,9,16,black,10,115123,139
111222,12444,9,15,black,10,80064,79
111222,12556,9,19,black,10,104793,106
111222,13334,9,14,black,10,91092,84
111222,14555,9,20,black,10,88180,114
111222,14666,9,23,black,10,88180,115
111222,15556,9,22,black,10,91092,136
111222,22366,9,19,black,10,48768,53
111222,22446,9,18,black,10,49222,96
111222,22456,9,19,black,10,59256,61
111222,24555,9,21,black,10,48114,109
111222,25556,9,23,black,10,46486,83
111222,25666,9,25,black,10,48114,108
111222,33445,9,19,black,10,50021,101
111222,33555,9,21,black,10,42058,57
111222,45556,9,25,black,10,50986,115
111223,11122,10,7,white,7,23942,86
111223,11135,10,11,black,12,541005,1605
111223,11234,10,11,black,10,489912,1235
111223,11245,10,13,black,10,480727,1280
111223,11334,10,12,black,10,330725,651
111223,11555,10,17,black,10,254534,491
111223,12226,10,13,white,11,286401,316
111223,12246,10,15,black,10,456957,549
111223,12256,10,16,black,10,456957,484
111223,12444,10,15,black,10,301590,363
111223,12556,10,19,black,10,383385,455
111223,13334,10,14,black,10,220665,395
111223,14555,10,20,black,10,196818,518
111223,14666,10,23,black,10,196818,352
111223,15556,10,22,black,10,201192,225
111223,22366,10,19,black,10,247374,299
111223,22446,10,18,black,10,247810,342
111223,22456,10,19,black,10,293661,360
111223,24555,10,21,black,10,183422,425
111223,25556,10,23,black,10,183498,559
111223,25666,10,25,black,10,183422,507
111223,33445,10,19,black,10,118305,252
111223,33555,10,21,black,10,103552,305
111223,45556,10,25,black,10,107779,245
111224,11122,11,7,white,7,23942,26
111224,11135,11,11,white,11,347734,1042
111224,11234,11,11,white,9,255592,475
111224,11245,11,13,black,10,489912,653
111224,11334,11,12,white,9,193795,233
111224,11555,11,17,black,10,254534,309
111224,12226,11,13,white,11,286401,365
111224,12246,11,15,black,10,471669,597
111224,12256,11,16,black,10,456957,645
111224,12444,11,15,black,10,350739,861
111224,12556,11,19,black,10,383385,831
111224,13334,11,14,black,12,611942,1642
111224,14555,11,20,black,10,202608,596
111224,14666,11,23,black,10,202608,447
111224,15556,11,22,black,10,201192,353
111224,22366,11,19,black,10,380147,467
111224,22446,11,18,black,10,262964,447
111224,22456,11,19,black,10,302754,439
111224,24555,11,21,black,10,192702,257
111224,25556,11,23,black,10,183498,310
111224,25666,11,25,black,10,183422,279
111224,33445,11,19,black,10,272537,494
111224,33555,11,21,black,10,210552,322
111224,45556,11,25,black,10,113808,265
111225,11122,12,7,white,7,23942,93
111225,11135,12,11,white,7,43766,31
111225,11234,12,11,white,9,139672,173
111225,11245,12,13,white,9,255592,261
111225,11334,12,12,white,9,105083,88
111225,11555,12,17,white,9,141829,172
111225,12226,12,13,white,11,286401,492
111225,12246,12,15,black,12,1040805,1226
111225,12256,12,16,black,10,471669,524
111225,12444,12,15,white,9,101550,81
111225,12556,12,19,black,10,411219,390
111225,13334,12,14,white,9,96362,105
111225,14555,12,20,black,10,336774,330
111225,14666,12,23,black,10,311834,577
111225,15556,12,22,black,10,220665,409
111225,22366,12,19,black,10,380147,879
111225,22446,12,18,black,12,596527,1572
111225,22456,12,19,black,10,468514,1002
111225,24555,12,21,black,10,311153,579
111225,25556,12,23,black,10,200023,457
111225,25666,12,25,black,10,192702,517
111225,33445,12,19,black,12,600928,1076
111225,33555,12,21,black,10,218005,520
111225,45556,12,25,black,10,212294,390
111226,11122,13,7,white,7,23942,22
111226,11135,13,11,white,7,43168,64
111226,11234,13,11,white,9,139672,142
111226,11245,13,13,white,9,139672,112
111226,11334,13,12,white,9,105083,115
111226,11555,13,17,white,9,81111,69
111226,12226,13,13,white,11,291447,312
111226,12246,13,15,black,12,1005289,1247
111226,12256,13,16,black,12,1005289,1134
111226,12444,13,15,white,9,101550,104
111226,12556,13,19,black,12,986462,1885
111226,13334,13,14,white,9,96362,217
111226,14555,13,20,white,9,89397,200
111226,14666,13,23,black,10,336774,685
111226,15556,13,22,black,12,611942,947
111226,22366,13,19,black,10,382076,603
111226,22446,13,18,black,12,588607,1410
111226,22456,13,19,black,12,885948,1927
111226,24555,13,21,white,9,89264,143
111226,25556,13,23,black,12,515462,1042
111226,25666,13,25,black,10,311153,265
111226,33445,13,19,white,9,89292,250
111226,33555,13,21,white,9,67606,183
111226,45556,13,25,black,12,537891,1161
111235,11122,13,7,white,7,36509,44
111235,11135,13,11,white,7,75143,151
111235,11234,13,11,white,9,252618,530
111235,11245,13,13,white,9,464120,842
111235,11334,13,12,white,9,188087,161
111235,11555,13,17,white,9,244930,400
111235,12226,13,13,white,11,481794,601
111235,12246,13,15,white,13,2228853,6067
111235,12256,13,16,black,12,1561466,3225
111235,12444,13,15,white,9,181775,301
111235,12556,13,19,black,10,841606,1377
111235,13334,13,14,white,9,174977,292
111235,14555,13,20,black,10,588372,1085
111235,14666,13,23,black,10,549231,618
111235,15556,13,22,black,10,386043,463
111235,22366,13,19,black,10,776761,766
111235,22446,13,18,black,12,1434452,1755
111235,22456,13,19,black,10,974956,942
111235,24555,13,21,black,10,614879,556
111235,25556,13,23,black,10,414490,408
111235,25666,13,25,black,10,388503,481
111235,33445,13,19,black,12,1043294,1302
111235,33555,13,21,black,10,384090,780
111235,45556,13,25,black,10,371513,534
111245,11122,14,7,white,7,36509,19
111245,11135,14,11,white,7,78048,144
111245,11234,14,11,white,7,73901,83
111245,11245,14,13,white,9,466777,601
111245,11334,14,12,white,7,62862,70
111245,11555,14,17,white,9,244930,262
111245,12226,14,13,white,11,481794,473
111245,12246,14,15,white,13,2089248,2621
111245,12256,14,16,black,12,1561466,1625
111245,12444,14,15,white,7,58941,29
111245,12556,14,19,black,10,841606,755
111245,13334,14,14,white,7,61372,39
111245,14555,14,20,black,10,606746,937
111245,14666,14,23,black,10,539695,1461
111245,15556,14,22,black,10,386043,420
111245,22366,14,19,black,12,1403075,2560
111245,22446,14,18,black,12,1331160,1985
111245,22456,14,19,black,10,938166,1510
111245,24555,14,21,black,10,627661,864
111245,25556,14,23,black,10,414490,745
111245,25666,14,25,black,10,388503,718
111245,33445,14,19,white,9,348064,636
111245,33555,14,21,white,9,250058,306
111245,45556,14,25,black,10,360359,490
111255,11122,15,7,white,7,23596,33
111255,11135,15,11,white,7,42669,48
111255,11234,15,11,white,7,55794,51
111255,11245,15,13,white,7,61899,68
111255,11334,15,12,white,7,45178,107
111255,11555,15,17,white,9,119852,247
111255,12226,15,13,white,11,289606,495
111255,12246,15,15,white,11,546177,1124
111255,12256,15,16,black,12,897703,1301
111255,12444,15,15,white,7,42161,68
111255,12556,15,19,black,10,479070,671
111255,13334,15,14,white,7,43564,32
111255,14555,15,20,white,9,163085,540
111255,14666,15,23,black,10,366317,655
111255,15556,15,22,black,10,215841,361
111255,22366,15,19,black,12,805684,1456
111255,22446,15,18,white,11,421880,890
111255,22456,15,19,black,12,1001097,1817
111255,24555,15,21,white,9,180993,233
111255,25556,15,23,black,10,232658,491
111255,25666,15,25,black,10,210344,350
111255,33445,15,19,white,7,46578,27
111255,33555,15,21,white,9,130156,161
111255,45556,15,25,black,10,240567,491
111266,11122,17,7,white,7,23596,51
111266,11135,17,11,white,7,39144,47
111266,11234,17,11,white,7,55794,38
111266,11245,17,13,white,7,55794,67
111266,11334,17,12,white,7,45178,54
111266,11555,17,17,white,7,33490,29
111266,12226,17,13,white,7,47069,25
111266,12246,17,15,white,7,64082,38
111266,12256,17,16,white,7,64082,144
111266,12444,17,15,white,7,42161,77
111266,12556,17,19,white,7,63218,66
111266,13334,17,14,white,7,43564,44
111266,14555,17,20,white,7,38974,18
111266,14666,17,23,white,9,163085,114
111266,15556,17,22,white,7,45454,42
111266,22366,17,19,white,9,204078,304
111266,22446,17,18,white,7,48689,74
111266,22456,17,19,white,7,62751,93
111266,24555,17,21,white,7,40429,23
111266,25556,17,23,white,7,46551,26
111266,25666,17,25,white,9,180993,331
111266,33445,17,19,white,7,44514,69
111266,33555,17,21,white,7,32634,16
111266,45556,17,25,white,7,44714,29
111335,11122,14,7,white,7,24952,49
111335,11135,14,11,white,7,46190,96
111335,11234,14,11,white,7,66460,58
111335,11245,14,13,white,7,62611,36
111335,11334,14,12,white,9,113611,94
111335,11555,14,17,white,9,141829,210
111335,12226,14,13,white,11,341959,513
111335,12246,14,15,white,13,1407402,2239
111335,12256,14,16,black,12,949937,1749
111335,12444,14,15,white,9,110594,157
111335,12556,14,19,black,10,503766,869
111335,13334,14,14,white,9,104664,116
111335,14555,14,20,black,10,336774,394
111335,14666,14,23,black,10,311834,322
111335,15556,14,22,black,10,220665,257
111335,22366,14,19,black,10,481752,702
111335,22446,14,18,black,12,961392,1637
111335,22456,14,19,black,10,619062,952
111335,24555,14,21,black,10,370927,371
111335,25556,14,23,black,10,256873,434
111335,25666,14,25,black,10,239064,327
111335,33445,14,19,black,12,588607,688
111335,33555,14,21,black,10,223868,216
111335,45556,14,25,black,10,212294,188
111345,11122,15,7,white,7,37488,22
111345,11135,15,11,white,7,79903,46
111345,11234,15,11,white,7,79859,75
111345,11245,15,13,white,7,104700,63
111345,11334,15,12,white,7,63075,61
111345,11555,15,17,white,9,244930,267
111345,12226,15,13,white,11,566100,886
111345,12246,15,15,white,13,2114135,3584
111345,12256,15,16,black,12,1618248,3399
111345,12444,15,15,white,7,59629,75
111345,12556,15,19,black,10,863350,1017
111345,13334,15,14,white,7,61129,74
111345,14555,15,20,black,10,606746,779
111345,14666,15,23,black,10,539695,605
111345,15556,15,22,black,10,386043,541
111345,22366,15,19,black,12,1579346,2070
111345,22446,15,18,black,12,1582185,1914
111345,22456,15,19,black,10,1015934,1135
111345,24555,15,21,black,10,659732,1167
111345,25556,15,23,black,10,447699,615
111345,25666,15,25,black,10,417088,603
111345,33445,15,19,white,9,349384,379
111345,33555,15,21,white,9,250739,219
111345,45556,15,25,black,10,360359,579
111346,11122,16,7,white,7,37488,21
111346,11135,16,11,white,7,79999,63
111346,11234,16,11,white,7,79859,128
111346,11245,16,13,white,7,104853,137
111346,11334,16,12,white,7,63075,65
111346,11555,16,17,white,9,136432,107
111346,12226,16,13,white,7,84447,50
111346,12246,16,15,white,7,108807,91
111346,12256,16,16,white,7,103270,97
111346,12444,16,15,white,7,59629,35
111346,12556,16,19,white,9,459185,432
111346,13334,16,14,white,7,61129,60
111346,14555,16,20,white,9,164060,159
111346,14666,16,23,black,10,606746,980
111346,15556,16,22,black,12,1075963,2015
111346,22366,16,19,white,9,388764,621
111346,22446,16,18,white,9,363344,480
111346,22456,16,19,white,9,485071,719
111346,24555,16,21,white,9,176858,223
111346,25556,16,23,black,12,1278239,2927
111346,25666,16,25,black,10,647307,877
111346,33445,16,19,white,9,195354,514
111346,33555,16,21,white,9,143759,257
111346,45556,16,25,black,12,920408,2870
11135,11122,11,7,white,7,21163,63
11135,11135,11,11,white,9,120431,160
11135,11234,11,11,white,9,127401,330
11135,11245,11,13,white,9,200436,457
11135,11334,11,12,white,9,88722,341
11135,11555,11,17,white,9,100390,650
11135,12226,11,13,white,11,251512,648
11135,12246,11,15,white,13,878977,1737
11135,12256,11,16,black,12,655725,1642
11135,12444,11,15,white,9,84207,179
11135,12556,11,19,black,10,346566,673
11135,13334,11,14,white,9,80528,169
11135,14555,11,20,black,10,232330,295
11135,14666,11,23,black,10,211223,270
11135,15556,11,22,black,10,149650,155
11135,22366,11,19,black,10,336387,427
11135,22446,11,18,black,12,634184,944
11135,22456,11,19,black,10,431567,1183
11135,24555,11,21,black,10,255740,426
11135,25556,11,23,black,10,175565,329
11135,25666,11,25,black,10,162854,259
11135,33445,11,19,black,12,422748,960
11135,33555,11,21,black,10,151167,143
11135,45556,11,25,black,10,147379,253
111355,11122,16,7,white,7,24492,14
111355,11135,16,11,white,7,45108,46
111355,11234,16,11,white,7,59348,79
111355,11245,16,13,white,7,62050,39
111355,11334,16,12,white,7,44940,29
111355,11555,16,17,white,9,119852,90
111355,12226,16,13,white,11,339907,374
111355,12246,16,15,white,11,509983,531
111355,12256,16,16,black,12,956601,1658
111355,12444,16,15,white,7,42628,25
111355,12556,16,19,black,10,490258,799
111355,13334,16,14,white,7,42993,114
111355,14555,16,20,white,9,163085,307
111355,14666,16,23,black,10,366317,999
111355,15556,16,22,black,10,215841,349
111355,22366,16,19,black,12,906772,2541
111355,22446,16,18,white,11,459771,1200
111355,22456,16,19,black,12,1179712,3148
111355,24555,16,21,white,9,184723,329
111355,25556,16,23,black,10,252169,459
111355,25666,16,25,black,10,226384,477
111355,33445,16,19,white,7,48689,61
111355,33555,16,21,white,9,130534,383
111355,45556,16,25,black,10,240567,301
111356,11122,17,7,white,7,37488,70
111356,11135,17,11,white,7,57601,45
111356,11234,17,11,white,7,81808,106
111356,11245,17,13,white,7,74260,65
111356,11334,17,12,white,7,64920,75
111356,11555,17,17,white,7,49005,82
111356,12226,17,13,white,7,84447,77
111356,12246,17,15,white,7,113470,95
111356,12256,17,16,white,7,108807,100
111356,12444,17,15,white,7,62650,53
111356,12556,17,19,white,9,446826,1043
111356,13334,17,14,white,7,63032,127
111356,14555,17,20,white,7,54855,208
111356,14666,17,23,white,9,327419,690
111356,15556,17,22,white,11,701191,1028
111356,22366,17,19,white,9,388764,700
111356,22446,17,18,white,7,90594,97
111356,22456,17,19,white,9,521971,431
111356,24555,17,21,white,7,58112,37
111356,25556,17,23,white,11,815289,1044
111356,25666,17,25,black,10,659732,693
111356,33445,17,19,white,7,63556,59
111356,33555,17,21,white,7,49601,27
111356,45556,17,25,white,11,758333,769
111366,11122,18,7,white,7,24492,31
111366,11135,18,11,white,7,40532,21
111366,11234,18,11,white,7,59348,38
111366,11245,18,13,white,7,56067,35
111366,11334,18,12,white,7,44940,24
111366,11555,18,17,white,7,33490,19
111366,12226,18,13,white,7,47708,52
111366,12246,18,15,white,7,64769,79
111366,12256,18,16,white,7,64769,38
111366,12444,18,15,white,7,42628,26
111366,12556,18,19,white,7,63695,36
111366,13334,18,14,white,7,42993,76
111366,14555,18,20,white,7,38974,22
111366,14666,18,23,white,9,163085,202
111366,15556,18,22,white,7,45454,24
111366,22366,18,19,white,9,221112,228
111366,22446,18,18,white,7,49807,26
111366,22456,18,19,white,7,64031,50
111366,24555,18,21,white,7,41192,116
111366,25556,18,23,white,7,47259,93
111366,25666,18,25,white,9,184723,358
111366,33445,18,19,white,7,45725,90
111366,33555,18,21,white,7,33873,16
111366,45556,18,25,white,7,44714,78
111455,11122,17,7,white,7,24492,58
111455,11135,17,11,white,7,45166,143
111455,11234,17,11,white,7,38879,23
111455,11245,17,13,white,7,66412,40
111455,11334,17,12,white,7,31853,18
111455,11555,17,17,white,9,119852,131
111455,12226,17,13,white,11,339907,338
111455,12246,17,15,white,11,488843,720
111455,12256,17,16,black,12,956601,1820
111455,12444,17,15,white,7,28364,20
111455,12556,17,19,black,10,490258,930
111455,13334,17,14,white,7,30854,70
111455,14555,17,20,white,9,166773,352
111455,14666,17,23,black,10,361340,853
111455,15556,17,22,black,10,215841,554
111455,22366,17,19,black,12,894625,2439
111455,22446,17,18,white,11,371566,685
111455,22456,17,19,black,12,1143339,2572
111455,24555,17,21,white,9,189176,269
111455,25556,17,23,black,10,252169,331
111455,25666,17,25,black,10,226384,442
111455,33445,17,19,white,7,52475,80
111455,33555,17,21,white,9,133858,196
111455,45556,17,25,black,10,232658,468
111456,11122,18,7,white,7,37488,36
111456,11135,18,11,white,7,57804,43
111456,11234,18,11,white,7,55080,119
111456,11245,18,13,white,7,79859,124
111456,11334,18,12,white,7,47195,280
111456,11555,18,17,white,7,49005,54
111456,12226,18,13,white,7,84447,132
111456,12246,18,15,white,7,117177,121
111456,12256,18,16,white,7,108807,201
111456,12444,18,15,white,7,42428,26
111456,12556,18,19,white,9,446826,916
111456,13334,18,14,white,7,46500,56
111456,14555,18,20,white,7,58941,36
111456,14666,18,23,white,9,332644,481
111456,15556,18,22,white,11,701191,856
111456,22366,18,19,white,7,92404,55
111456,22446,18,18,white,7,92464,47
111456,22456,18,19,white,9,531042,506
111456,24555,18,21,white,7,63617,65
111456,25556,18,23,white,11,815289,816
111456,25666,18,25,black,10,659732,647
111456,33445,18,19,white,7,67528,36
111456,33555,18,21,white,7,51063,24
111456,45556,18,25,white,11,748372,1625
111466,11122,19,7,white,7,24492,73
111466,11135,19,11,white,7,40665,68
111466,11234,19,11,white,7,38879,91
111466,11245,19,13,white,7,59348,35
111466,11334,19,12,white,7,31853,20
111466,11555,19,17,white,7,33490,19
111466,12226,19,13,white,7,47708,30
111466,12246,19,15,white,7,69193,46
111466,12256,19,16,white,7,64769,110
111466,12444,19,15,white,7,28364,61
