white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
33444,33334,3,lado,10,1,0,9,10,8,58.0,42.0,0.0
33444,33335,4,lado,10,1,6,3,10,14,62.0,38.0,0.0
33444,33335,3,lado,10,1,8,1,10,8,44.0,56.0,0.0
33445,11225,5,lado,15,0,1,14,15,0,90.7,9.3,0.0
33445,11225,4,lado,15,0,1,14,13,0,85.3,14.7,0.0
33445,11225,3,lado,15,0,1,14,13,0,85.3,14.7,0.0
33445,11235,4,lado,20,0,3,17,17,0,86.0,14.0,0.0
33445,11235,5,lado,20,0,1,19,20,0,84.7,14.7,0.7
33445,11235,3,lado,20,1,0,19,18,8,82.0,18.0,0.0
33445,11335,5,lado,15,0,1,14,15,0,81.3,18.7,0.0
33445,11335,4,lado,15,0,3,12,13,0,76.0,23.3,0.7
33445,11335,3,lado,15,1,0,14,14,8,69.3,30.0,0.7
33445,12235,4,lado,20,0,3,17,17,0,84.0,16.0,0.0
33445,12235,5,lado,20,0,1,19,20,0,82.7,16.7,0.7
33445,12235,3,lado,20,1,0,19,18,8,80.7,19.3,0.0
33445,12335,5,lado,20,0,1,19,20,0,84.0,16.0,0.0
33445,12335,4,lado,20,0,3,17,17,0,80.7,19.3,0.0
33445,12335,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
33445,13335,5,lado,15,0,1,14,15,0,76.7,23.3,0.0
33445,13335,4,lado,15,0,3,12,13,0,74.7,25.3,0.0
33445,13335,3,lado,15,1,0,14,14,8,63.3,36.7,0.0
33445,22335,5,lado,15,0,1,14,15,0,81.3,18.7,0.0
33445,22335,4,lado,15,0,3,12,13,0,76.0,23.3,0.7
33445,22335,3,lado,15,1,0,14,14,8,69.3,30.0,0.7
33445,23335,5,lado,15,0,1,14,15,0,76.7,23.3,0.0
33445,23335,4,lado,15,0,3,12,13,0,74.7,25.3,0.0
33445,23335,3,lado,15,1,0,14,14,8,63.3,36.7,0.0
33445,33335,5,lado,10,0,1,9,10,0,72.7,27.3,0.0
33445,33335,4,lado,10,0,3,7,9,0,72.7,27.3,0.0
33445,33335,3,lado,10,1,0,9,10,8,65.3,34.7,0.0
33455,11225,5,lado,15,0,0,15,13,0,90.0,10.0,0.0
33455,11225,3,lado,15,0,1,14,13,0,89.3,10.7,0.0
33455,11225,4,lado,15,0,1,14,13,0,87.3,12.7,0.0
33455,11235,5,lado,20,0,0,20,17,0,92.7,7.3,0.0
33455,11235,4,lado,20,0,1,19,17,0,85.3,14.7,0.0
33455,11235,3,lado,20,1,0,19,18,8,83.3,16.7,0.0
33455,11245,5,lado,20,0,1,19,17,0,85.3,14.7,0.0
33455,11245,4,lado,20,1,2,17,18,8,80.7,19.3,0.0
33455,11245,3,lado,20,1,1,18,18,8,71.3,28.0,0.7
33455,11335,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
33455,11335,4,lado,15,0,3,12,13,0,74.7,25.3,0.0
33455,11335,3,lado,15,1,0,14,14,8,70.0,30.0,0.0
33455,11345,5,lado,20,0,1,19,17,0,80.0,20.0,0.0
33455,11345,4,lado,20,1,2,17,18,8,74.0,26.0,0.0
33455,11345,3,lado,20,1,1,18,19,8,70.0,30.0,0.0
33455,11445,5,lado,15,0,1,14,13,0,70.7,28.0,1.3
33455,11445,4,lado,15,1,2,12,14,8,64.7,34.7,0.7
33455,11445,3,lado,15,1,3,11,14,8,60.0,39.3,0.7
33455,12235,5,lado,20,0,0,20,17,0,88.0,12.0,0.0
33455,12235,4,lado,20,0,1,19,17,0,84.7,15.3,0.0
33455,12235,3,lado,20,1,0,19,18,8,84.7,15.3,0.0
33455,12245,5,lado,20,0,1,19,17,0,83.3,16.7,0.0
33455,12245,4,lado,20,1,2,17,18,8,81.3,18.7,0.0
33455,12245,3,lado,20,1,1,18,18,8,68.0,32.0,0.0
33455,12335,5,lado,20,0,0,20,17,0,86.0,13.3,0.7
33455,12335,4,lado,20,0,3,17,17,0,81.3,18.7,0.0
33455,12335,3,lado,20,1,0,19,18,8,79.3,20.7,0.0
33455,12345,5,lado,25,0,1,24,21,0,88.0,12.0,0.0
33455,12345,4,lado,25,1,2,22,22,8,74.0,26.0,0.0
33455,12345,3,lado,25,1,1,23,23,8,64.7,34.7,0.7
33455,12445,5,lado,20,0,1,19,17,0,82.0,16.7,1.3
33455,12445,4,lado,20,1,2,17,18,8,72.0,27.3,0.7
33455,12445,3,lado,20,1,3,16,18,8,71.3,27.3,1.3
33455,13335,5,lado,15,0,0,15,13,0,82.0,18.0,0.0
33455,13335,4,lado,15,0,3,12,13,0,70.7,29.3,0.0
33455,13335,3,lado,15,1,0,14,14,8,64.0,36.0,0.0
33455,13345,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
33455,13345,4,lado,20,1,2,17,18,8,73.3,26.7,0.0
33455,13345,3,lado,20,1,1,18,19,8,66.7,33.3,0.0
33455,13445,5,lado,20,0,1,19,17,0,80.7,18.7,0.7
33455,13445,4,lado,20,1,2,17,18,8,69.3,30.0,0.7
33455,13445,3,lado,20,1,3,16,19,8,68.0,29.3,2.7
33455,14445,5,lado,15,0,1,14,13,0,67.3,30.7,2.0
33455,14445,3,lado,15,1,3,11,14,8,58.7,40.7,0.7
33455,14445,4,lado,15,1,2,12,14,8,58.0,41.3,0.7
33455,22335,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
33455,22335,4,lado,15,0,3,12,13,0,74.7,25.3,0.0
33455,22335,3,lado,15,1,0,14,14,8,70.0,30.0,0.0
33455,22345,5,lado,20,0,1,19,17,0,80.0,20.0,0.0
33455,22345,4,lado,20,1,2,17,18,8,74.0,26.0,0.0
33455,22345,3,lado,20,1,1,18,19,8,70.0,30.0,0.0
33455,22445,5,lado,15,0,1,14,13,0,70.7,28.0,1.3
33455,22445,4,lado,15,1,2,12,14,8,64.7,34.7,0.7
33455,22445,3,lado,15,1,3,11,14,8,60.0,39.3,0.7
33455,23335,5,lado,15,0,0,15,13,0,82.0,18.0,0.0
33455,23335,4,lado,15,0,3,12,13,0,70.7,29.3,0.0
33455,23335,3,lado,15,1,0,14,14,8,64.0,36.0,0.0
33455,23345,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
33455,23345,4,lado,20,1,2,17,18,8,73.3,26.7,0.0
33455,23345,3,lado,20,1,1,18,19,8,66.7,33.3,0.0
33455,23445,5,lado,20,0,1,19,17,0,80.7,18.7,0.7
33455,23445,4,lado,20,1,2,17,18,8,69.3,30.0,0.7
33455,23445,3,lado,20,1,3,16,19,8,68.0,29.3,2.7
33455,24445,5,lado,15,0,1,14,13,0,67.3,30.7,2.0
33455,24445,3,lado,15,1,3,11,14,8,58.7,40.7,0.7
33455,24445,4,lado,15,1,2,12,14,8,58.0,41.3,0.7
33455,33335,5,lado,10,0,0,10,9,0,83.3,16.7,0.0
33455,33335,4,lado,10,0,3,7,9,0,72.7,27.3,0.0
33455,33335,3,lado,10,1,0,9,10,8,64.7,35.3,0.0
33455,33345,5,lado,15,0,1,14,13,0,77.3,22.0,0.7
33455,33345,4,lado,15,1,2,12,14,8,66.0,34.0,0.0
33455,33345,3,lado,15,1,1,13,15,8,55.3,44.7,0.0
33455,33445,5,lado,15,0,1,14,13,0,72.7,26.0,1.3
33455,33445,4,lado,15,1,2,12,14,8,59.3,39.3,1.3
33455,33445,3,lado,15,1,3,11,15,8,54.7,44.7,0.7
33455,34445,5,lado,15,0,1,14,13,0,68.0,30.7,1.3
33455,34445,4,lado,15,1,2,12,14,8,54.0,45.3,0.7
33455,34445,3,lado,15,1,3,11,15,8,50.7,48.7,0.7
33455,44445,5,lado,10,0,1,9,9,0,62.7,36.0,1.3
33455,44445,3,lado,10,1,3,6,10,8,56.7,42.0,1.3
33455,44445,4,lado,10,1,2,7,10,8,54.0,46.0,0.0
33555,11225,5,lado,15,0,0,15,13,0,94.0,5.3,0.7
33555,11225,3,lado,15,0,1,14,13,0,83.3,16.7,0.0
33555,11235,5,lado,20,0,0,20,17,0,94.0,6.0,0.0
33555,11235,3,lado,20,1,0,19,18,8,79.3,20.7,0.0
33555,11245,5,lado,20,0,1,19,17,0,91.3,8.7,0.0
33555,11245,3,lado,20,1,1,18,18,8,80.0,20.0,0.0
33555,11335,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
33555,11335,3,lado,15,1,0,14,14,8,67.3,32.7,0.0
33555,11345,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
33555,11345,3,lado,20,1,1,18,19,8,72.0,27.3,0.7
33555,11445,5,lado,15,0,1,14,13,0,82.7,17.3,0.0
33555,11445,3,lado,15,1,1,13,14,8,67.3,32.7,0.0
33555,12235,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
33555,12235,3,lado,20,1,0,19,18,8,84.7,15.3,0.0
33555,12245,5,lado,20,0,1,19,17,0,90.7,9.3,0.0
33555,12245,3,lado,20,1,1,18,18,8,78.0,21.3,0.7
33555,12335,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
33555,12335,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
33555,12345,5,lado,25,0,1,24,21,0,88.7,11.3,0.0
33555,12345,3,lado,25,1,1,23,23,8,68.7,31.3,0.0
33555,12445,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
33555,12445,3,lado,20,1,1,18,18,8,72.7,27.3,0.0
33555,13335,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
33555,13335,3,lado,15,1,0,14,14,8,61.3,38.7,0.0
33555,13345,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
33555,13345,3,lado,20,1,1,18,19,8,71.3,28.0,0.7
33555,13445,5,lado,20,0,1,19,17,0,88.7,11.3,0.0
33555,13445,3,lado,20,1,1,18,19,8,70.7,29.3,0.0
33555,14445,5,lado,15,0,1,14,13,0,86.0,14.0,0.0
33555,14445,3,lado,15,1,1,13,14,8,64.7,35.3,0.0
33555,22335,5,lado,15,0,0,15,13,0,84.7,15.3,0.0
33555,22335,3,lado,15,1,0,14,14,8,67.3,32.7,0.0
33555,22345,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
33555,22345,3,lado,20,1,1,18,19,8,72.0,27.3,0.7
33555,22445,5,lado,15,0,1,14,13,0,82.7,17.3,0.0
33555,22445,3,lado,15,1,1,13,14,8,67.3,32.7,0.0
33555,23335,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
33555,23335,3,lado,15,1,0,14,14,8,61.3,38.7,0.0
33555,23345,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
33555,23345,3,lado,20,1,1,18,19,8,71.3,28.0,0.7
33555,23445,5,lado,20,0,1,19,17,0,88.7,11.3,0.0
33555,23445,3,lado,20,1,1,18,19,8,70.7,29.3,0.0
33555,24445,5,lado,15,0,1,14,13,0,86.0,14.0,0.0
33555,24445,3,lado,15,1,1,13,14,8,64.7,35.3,0.0
33555,33335,5,lado,10,0,0,10,9,0,83.3,16.7,0.0
33555,33335,3,lado,10,1,0,9,10,8,58.0,42.0,0.0
33555,33345,5,lado,15,0,1,14,13,0,84.0,16.0,0.0
33555,33345,3,lado,15,1,1,13,15,8,57.3,42.7,0.0
33555,33445,5,lado,15,0,1,14,13,0,84.0,16.0,0.0
33555,33445,3,lado,15,1,1,13,15,8,60.0,40.0,0.0
33555,34445,5,lado,15,0,1,14,13,0,84.0,16.0,0.0
33555,34445,3,lado,15,1,1,13,15,8,55.3,44.7,0.0
33555,44445,5,lado,10,0,1,9,9,0,80.0,19.3,0.7
33555,44445,3,lado,10,1,1,8,10,8,59.3,40.7,0.0
34444,11224,4,lado,15,0,0,15,13,0,95.3,4.7,0.0
34444,11224,3,lado,15,0,1,14,13,0,86.0,14.0,0.0
34444,11225,4,lado,15,1,10,4,15,14,78.0,21.3,0.7
34444,11225,3,lado,15,1,10,4,15,14,71.3,28.7,0.0
34444,11234,4,lado,20,0,0,20,17,0,94.7,5.3,0.0
34444,11234,3,lado,20,1,0,19,18,8,90.0,10.0,0.0
34444,11235,4,lado,20,1,14,5,20,14,79.3,20.7,0.0
34444,11235,3,lado,20,1,14,5,20,8,78.0,22.0,0.0
34444,11334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
34444,11334,3,lado,15,1,0,14,14,8,82.7,17.3,0.0
34444,11335,4,lado,15,1,10,4,15,14,71.3,28.7,0.0
34444,11335,3,lado,15,1,12,2,15,8,67.3,32.7,0.0
34444,12234,4,lado,20,0,0,20,17,0,94.0,6.0,0.0
34444,12234,3,lado,20,1,0,19,18,8,86.7,13.3,0.0
34444,12235,3,lado,20,1,14,5,20,8,78.7,21.3,0.0
34444,12235,4,lado,20,1,14,5,20,14,77.3,22.7,0.0
34444,12334,4,lado,20,0,0,20,17,0,92.7,7.3,0.0
34444,12334,3,lado,20,1,0,19,18,8,87.3,12.7,0.0
34444,12335,3,lado,20,1,16,3,20,8,78.7,21.3,0.0
34444,12335,4,lado,20,1,14,5,20,14,77.3,22.7,0.0
34444,13334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
34444,13334,3,lado,15,1,0,14,14,8,81.3,18.7,0.0
34444,13335,4,lado,15,1,10,4,15,14,72.7,27.3,0.0
34444,13335,3,lado,15,1,12,2,15,8,61.3,38.7,0.0
34444,22334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
34444,22334,3,lado,15,1,0,14,14,8,82.7,17.3,0.0
34444,22335,4,lado,15,1,10,4,15,14,71.3,28.7,0.0
34444,22335,3,lado,15,1,12,2,15,8,67.3,32.7,0.0
34444,23334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
34444,23334,3,lado,15,1,0,14,14,8,81.3,18.7,0.0
34444,23335,4,lado,15,1,10,4,15,14,72.7,27.3,0.0
34444,23335,3,lado,15,1,12,2,15,8,61.3,38.7,0.0
34444,33334,4,lado,10,0,0,10,9,0,88.0,12.0,0.0
34444,33334,3,lado,10,1,0,9,10,8,82.7,17.3,0.0
34444,33335,4,lado,10,1,6,3,10,14,69.3,30.0,0.7
34444,33335,3,lado,10,1,8,1,10,8,65.3,34.7,0.0
34445,11225,5,lado,15,0,1,14,15,0,89.3,10.7,0.0
34445,11225,4,lado,15,0,1,14,13,0,85.3,14.7,0.0
34445,11225,3,lado,15,0,1,14,13,0,81.3,18.7,0.0
34445,11235,4,lado,20,0,1,19,17,0,86.0,14.0,0.0
34445,11235,5,lado,20,0,1,19,20,0,84.0,15.3,0.7
34445,11235,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
34445,11335,5,lado,15,0,1,14,15,0,80.7,19.3,0.0
34445,11335,4,lado,15,0,1,14,13,0,79.3,20.0,0.7
34445,11335,3,lado,15,1,0,14,14,8,68.7,31.3,0.0
34445,12235,4,lado,20,0,1,19,17,0,83.3,16.7,0.0
34445,12235,5,lado,20,0,1,19,20,0,82.7,16.7,0.7
34445,12235,3,lado,20,1,0,19,18,8,80.7,19.3,0.0
34445,12335,5,lado,20,0,1,19,20,0,82.7,17.3,0.0
34445,12335,4,lado,20,0,1,19,17,0,82.7,17.3,0.0
34445,12335,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
34445,13335,5,lado,15,0,1,14,15,0,76.7,23.3,0.0
34445,13335,4,lado,15,0,1,14,13,0,76.7,23.3,0.0
34445,13335,3,lado,15,1,0,14,14,8,68.7,31.3,0.0
34445,22335,5,lado,15,0,1,14,15,0,80.7,19.3,0.0
34445,22335,4,lado,15,0,1,14,13,0,79.3,20.0,0.7
34445,22335,3,lado,15,1,0,14,14,8,68.7,31.3,0.0
34445,23335,5,lado,15,0,1,14,15,0,76.7,23.3,0.0
34445,23335,4,lado,15,0,1,14,13,0,76.7,23.3,0.0
34445,23335,3,lado,15,1,0,14,14,8,68.7,31.3,0.0
34445,33335,5,lado,10,0,1,9,10,0,76.7,23.3,0.0
34445,33335,4,lado,10,0,1,9,9,0,76.7,23.3,0.0
34445,33335,3,lado,10,1,0,9,10,8,75.3,24.7,0.0
34455,11225,5,lado,15,0,0,15,13,0,91.3,8.7,0.0
34455,11225,4,lado,15,0,1,14,13,0,89.3,10.7,0.0
34455,11225,3,lado,15,0,1,14,13,0,86.7,13.3,0.0
34455,11235,5,lado,20,0,0,20,17,0,93.3,6.7,0.0
34455,11235,3,lado,20,1,0,19,18,8,88.0,12.0,0.0
34455,11235,4,lado,20,0,1,19,17,0,85.3,14.7,0.0
34455,11245,5,lado,20,0,1,19,17,0,87.3,12.0,0.7
34455,11245,3,lado,20,1,1,18,18,8,80.0,20.0,0.0
34455,11245,4,lado,20,1,0,19,18,8,76.7,23.3,0.0
34455,11335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
34455,11335,4,lado,15,0,1,14,13,0,81.3,18.0,0.7
34455,11335,3,lado,15,1,0,14,14,8,78.0,22.0,0.0
34455,11345,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
34455,11345,3,lado,20,1,1,18,19,8,76.7,23.3,0.0
34455,11345,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
34455,11445,5,lado,15,0,1,14,13,0,74.7,24.7,0.7
34455,11445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
34455,11445,3,lado,15,1,3,11,14,8,62.0,38.0,0.0
34455,12235,5,lado,20,0,0,20,17,0,89.3,10.7,0.0
34455,12235,3,lado,20,1,0,19,18,8,89.3,10.7,0.0
34455,12235,4,lado,20,0,1,19,17,0,88.0,12.0,0.0
34455,12245,5,lado,20,0,1,19,17,0,84.7,15.3,0.0
34455,12245,3,lado,20,1,1,18,18,8,80.7,18.7,0.7
34455,12245,4,lado,20,1,0,19,18,8,74.7,25.3,0.0
34455,12335,5,lado,20,0,0,20,17,0,88.7,10.7,0.7
34455,12335,3,lado,20,1,0,19,18,8,85.3,14.7,0.0
34455,12335,4,lado,20,0,1,19,17,0,84.7,15.3,0.0
34455,12345,5,lado,25,0,1,24,21,0,90.7,8.7,0.7
34455,12345,3,lado,25,1,1,23,23,8,74.7,24.7,0.7
34455,12345,4,lado,25,1,0,24,22,8,70.7,29.3,0.0
34455,12445,5,lado,20,0,1,19,17,0,83.3,16.7,0.0
34455,12445,3,lado,20,1,3,16,18,8,72.7,27.3,0.0
34455,12445,4,lado,20,1,2,17,18,8,70.7,28.7,0.7
34455,13335,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
34455,13335,4,lado,15,0,1,14,13,0,80.0,20.0,0.0
34455,13335,3,lado,15,1,0,14,14,8,74.7,25.3,0.0
34455,13345,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
34455,13345,3,lado,20,1,1,18,19,8,77.3,22.7,0.0
34455,13345,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
34455,13445,5,lado,20,0,1,19,17,0,82.0,18.0,0.0
34455,13445,3,lado,20,1,3,16,19,8,72.7,27.3,0.0
34455,13445,4,lado,20,1,2,17,18,8,68.0,31.3,0.7
34455,14445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
34455,14445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
34455,14445,3,lado,15,1,3,11,14,8,55.3,44.0,0.7
34455,22335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
34455,22335,4,lado,15,0,1,14,13,0,81.3,18.0,0.7
34455,22335,3,lado,15,1,0,14,14,8,78.0,22.0,0.0
34455,22345,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
34455,22345,3,lado,20,1,1,18,19,8,76.7,23.3,0.0
34455,22345,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
34455,22445,5,lado,15,0,1,14,13,0,74.7,24.7,0.7
34455,22445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
34455,22445,3,lado,15,1,3,11,14,8,62.0,38.0,0.0
34455,23335,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
34455,23335,4,lado,15,0,1,14,13,0,80.0,20.0,0.0
34455,23335,3,lado,15,1,0,14,14,8,74.7,25.3,0.0
34455,23345,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
34455,23345,3,lado,20,1,1,18,19,8,77.3,22.7,0.0
34455,23345,4,lado,20,1,0,19,18,8,73.3,26.7,0.0
34455,23445,5,lado,20,0,1,19,17,0,82.0,18.0,0.0
34455,23445,3,lado,20,1,3,16,19,8,72.7,27.3,0.0
34455,23445,4,lado,20,1,2,17,18,8,68.0,31.3,0.7
34455,24445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
34455,24445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
34455,24445,3,lado,15,1,3,11,14,8,55.3,44.0,0.7
34455,33335,5,lado,10,0,0,10,9,0,83.3,16.7,0.0
34455,33335,4,lado,10,0,1,9,9,0,81.3,18.7,0.0
34455,33335,3,lado,10,1,0,9,10,8,80.7,19.3,0.0
34455,33345,5,lado,15,0,1,14,13,0,83.3,16.7,0.0
34455,33345,4,lado,15,1,0,14,14,8,68.0,32.0,0.0
34455,33345,3,lado,15,1,1,13,15,8,66.0,34.0,0.0
34455,33445,5,lado,15,0,1,14,13,0,76.7,23.3,0.0
34455,33445,4,lado,15,1,2,12,14,8,64.0,35.3,0.7
34455,33445,3,lado,15,1,3,11,15,8,58.0,42.0,0.0
34455,34445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
34455,34445,4,lado,15,1,2,12,14,8,62.0,37.3,0.7
34455,34445,3,lado,15,1,3,11,15,8,49.3,50.0,0.7
34455,44445,5,lado,10,0,1,9,9,0,65.3,34.0,0.7
34455,44445,3,lado,10,1,3,6,10,8,55.3,44.0,0.7
34455,44445,4,lado,10,1,2,7,10,8,54.7,45.3,0.0
34555,11225,5,lado,15,0,0,15,13,0,92.0,8.0,0.0
34555,11225,4,lado,15,0,1,14,13,0,83.3,16.7,0.0
34555,11225,3,lado,15,0,1,14,13,0,83.3,16.7,0.0
34555,11235,5,lado,20,0,0,20,17,0,92.0,8.0,0.0
34555,11235,4,lado,20,0,1,19,17,0,86.7,13.3,0.0
34555,11235,3,lado,20,1,0,19,18,8,86.0,14.0,0.0
34555,11245,5,lado,20,0,0,20,17,0,88.0,12.0,0.0
34555,11245,3,lado,20,1,1,18,18,8,82.0,18.0,0.0
34555,11245,4,lado,20,1,0,19,18,8,81.3,18.7,0.0
34555,11335,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
34555,11335,4,lado,15,0,1,14,13,0,78.0,22.0,0.0
34555,11335,3,lado,15,1,0,14,14,8,76.0,24.0,0.0
34555,11345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
34555,11345,3,lado,20,1,1,18,19,8,80.0,20.0,0.0
34555,11345,4,lado,20,1,0,19,18,8,78.0,22.0,0.0
34555,11445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
34555,11445,4,lado,15,1,0,14,14,8,69.3,30.7,0.0
34555,11445,3,lado,15,1,1,13,14,8,66.0,33.3,0.7
34555,12235,5,lado,20,0,0,20,17,0,91.3,8.7,0.0
34555,12235,4,lado,20,0,1,19,17,0,88.0,12.0,0.0
34555,12235,3,lado,20,1,0,19,18,8,86.0,14.0,0.0
34555,12245,5,lado,20,0,0,20,17,0,86.7,13.3,0.0
34555,12245,4,lado,20,1,0,19,18,8,84.7,14.7,0.7
34555,12245,3,lado,20,1,1,18,18,8,83.3,16.7,0.0
34555,12335,5,lado,20,0,0,20,17,0,91.3,8.7,0.0
34555,12335,4,lado,20,0,1,19,17,0,84.0,16.0,0.0
34555,12335,3,lado,20,1,0,19,18,8,82.7,17.3,0.0
34555,12345,5,lado,25,0,0,25,21,0,91.3,8.7,0.0
34555,12345,3,lado,25,1,1,23,23,8,77.3,22.7,0.0
34555,12345,4,lado,25,1,0,24,22,8,75.3,24.7,0.0
34555,12445,5,lado,20,0,0,20,17,0,84.0,16.0,0.0
34555,12445,3,lado,20,1,1,18,18,8,78.0,22.0,0.0
34555,12445,4,lado,20,1,0,19,18,8,76.7,23.3,0.0
34555,13335,5,lado,15,0,0,15,13,0,87.3,12.7,0.0
34555,13335,4,lado,15,0,1,14,13,0,76.7,23.3,0.0
34555,13335,3,lado,15,1,0,14,14,8,73.3,26.7,0.0
34555,13345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
34555,13345,3,lado,20,1,1,18,19,8,79.3,20.7,0.0
34555,13345,4,lado,20,1,0,19,18,8,78.7,20.7,0.7
34555,13445,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
34555,13445,3,lado,20,1,1,18,19,8,77.3,22.7,0.0
34555,13445,4,lado,20,1,0,19,18,8,76.0,24.0,0.0
34555,14445,5,lado,15,0,0,15,13,0,79.3,20.7,0.0
34555,14445,4,lado,15,1,0,14,14,8,64.7,35.3,0.0
34555,14445,3,lado,15,1,1,13,14,8,61.3,38.0,0.7
34555,22335,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
34555,22335,4,lado,15,0,1,14,13,0,78.0,22.0,0.0
34555,22335,3,lado,15,1,0,14,14,8,76.0,24.0,0.0
34555,22345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
34555,22345,3,lado,20,1,1,18,19,8,80.0,20.0,0.0
34555,22345,4,lado,20,1,0,19,18,8,78.0,22.0,0.0
34555,22445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
34555,22445,4,lado,15,1,0,14,14,8,69.3,30.7,0.0
34555,22445,3,lado,15,1,1,13,14,8,66.0,33.3,0.7
34555,23335,5,lado,15,0,0,15,13,0,87.3,12.7,0.0
34555,23335,4,lado,15,0,1,14,13,0,76.7,23.3,0.0
34555,23335,3,lado,15,1,0,14,14,8,73.3,26.7,0.0
34555,23345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
34555,23345,3,lado,20,1,1,18,19,8,79.3,20.7,0.0
34555,23345,4,lado,20,1,0,19,18,8,78.7,20.7,0.7
34555,23445,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
34555,23445,3,lado,20,1,1,18,19,8,77.3,22.7,0.0
34555,23445,4,lado,20,1,0,19,18,8,76.0,24.0,0.0
34555,24445,5,lado,15,0,0,15,13,0,79.3,20.7,0.0
34555,24445,4,lado,15,1,0,14,14,8,64.7,35.3,0.0
34555,24445,3,lado,15,1,1,13,14,8,61.3,38.0,0.7
34555,33335,5,lado,10,0,0,10,9,0,88.0,12.0,0.0
34555,33335,3,lado,10,1,0,9,10,8,77.3,22.0,0.7
34555,33335,4,lado,10,0,1,9,9,0,74.7,25.3,0.0
34555,33345,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
34555,33345,4,lado,15,1,0,14,14,8,71.3,28.7,0.0
34555,33345,3,lado,15,1,1,13,15,8,68.7,31.3,0.0
34555,33445,5,lado,15,0,0,15,13,0,80.0,20.0,0.0
34555,33445,4,lado,15,1,0,14,14,8,64.0,36.0,0.0
34555,33445,3,lado,15,1,1,13,15,8,63.3,36.0,0.7
34555,34445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
34555,34445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
34555,34445,3,lado,15,1,1,13,15,8,56.0,43.3,0.7
34555,44445,5,lado,10,0,0,10,9,0,79.3,20.7,0.0
34555,44445,4,lado,10,1,0,9,10,8,60.7,39.3,0.0
34555,44445,3,lado,10,1,1,8,10,8,56.0,42.7,1.3
35555,11225,5,lado,15,0,0,15,13,0,95.3,4.7,0.0
35555,11225,3,lado,15,0,1,14,13,0,86.0,14.0,0.0
35555,11235,5,lado,20,0,0,20,17,0,94.7,5.3,0.0
35555,11235,3,lado,20,1,0,19,18,8,90.0,10.0,0.0
35555,11245,5,lado,20,0,0,20,17,0,95.3,4.7,0.0
35555,11245,3,lado,20,1,1,18,18,8,86.7,13.3,0.0
35555,11335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
35555,11335,3,lado,15,1,0,14,14,8,82.7,17.3,0.0
